"Supplier Name","Total Sales"
"Aux joyeux ecclsiastiques",153691.28
"Plutzer Lebensmittelgromrkte AG",145372.40
"Gai pturage",117981.18
"Pavlova, Ltd.",106459.78
"G'day, Mate",65626.77
"Forts d'rables",61587.57
"Pasta Buttini s.r.l.",50254.61
"Formaggi Fortini s.r.l.",48225.17
"Specialty Biscuits, Ltd.",46243.98
"Norske Meierier",43141.51
"Leka Trading",42017.65
"Grandma Kelly's Homestead",41953.30
"Heli Swaren GmbH & Co. KG",38653.42
"Exotic Liquids",32188.06
"Tokyo Traders",30526.34
"New Orleans Cajun Delights",31167.99
"Karkki Oy",28442.73
"New England Seafood Cannery",26590.98
"Cooperativa de Quesos 'Las Cabras'",25159.43
"Ma Maison",22154.64
"Bigfoot Breweries",22391.20
"Svensk Sjfda AB",20144.06
Mayumi's,14736.76
"Nord-Ost-Fisch Handelsgesellschaft mbH",13424.20
"PB Knckebrd AB",11724.06
Lyngbysild,10221.18
